timestamp,measurements.cluster_disk_throughput_total
1698562800,19828742.452728476
1698562815,19956244.859259248
1698562830,32755697.38540454
1698562845,32627217.622441575
1698562860,33879405.98518517
1698562875,34051860.85925925
1698562890,34481555.86979336
1698562905,34515046.35868225
1698562920,33768636.443120524
1698562935,33616039.58386126
1698562950,34390131.2059138
1698562965,34563289.605913796
1698562980,34724754.01481481
1698562995,34590331.25925925
1698563010,34762107.259259254
1698563025,34719637.8074074
1698563040,34680684.08888888
1698563055,34863344.82962963
1698563070,35232557.511111096
1698563085,35202099.19999999
1698563100,22271863.206869353
1698563115,22315091.177239724
1698563130,21104054.04444443
1698563145,20909029.451851837
1698563160,20642592.226228014
1698563175,20812178.004005797
1698563190,21033572.5037037
1698563205,20976296.770370364
1698563220,20328825.362962954
1698563235,20561679.170370363
1698563250,21335489.422222223
1698563265,21274288.355555553
1698563280,21011654.20027592
1698563295,21165495.029905554
1698563310,21093585.148869287
1698563325,20971592.615535952
1698563340,20575103.908957385
1698563355,20362688.383031465
1698563370,20374180.977777775
1698563385,20381984.237037033
1698563400,20286549.333333332
1698563415,20355445.570370365
1698563430,20346570.90370369
1698563445,20128604.918518513
1698563460,19726402.37037037
1698563475,19726271.52592592
1698563490,19795696.82962962
1698563505,19326579.674074065
1698563520,18305477.21481481
1698563535,18543485.155555546
1698563550,19433830.942776226
1698563565,19455879.17981327
1698563580,19408704.861329902
1698563595,19508948.77244101
1698563610,19531956.241510656
1698563625,19595281.16002917
1698563640,19640896.474074062
1698563655,19820104.05925925
1698563670,19919879.585185174
1698563685,19802440.059259247
1698563700,19552931.08148147
