timestamp,measurements.cluster_nodes_worker_count
1698562800,9.0
1698562815,9.0
1698562830,9.0
1698562845,9.0
1698562860,9.0
1698562875,9.0
1698562890,9.0
1698562905,9.0
1698562920,9.0
1698562935,9.0
1698562950,9.0
1698562965,9.0
1698562980,9.0
1698562995,9.0
1698563010,9.0
1698563025,9.0
1698563040,9.0
1698563055,9.0
1698563070,9.0
1698563085,9.0
1698563100,9.0
1698563115,9.0
1698563130,9.0
1698563145,9.0
1698563160,9.0
1698563175,9.0
1698563190,9.0
1698563205,9.0
1698563220,9.0
1698563235,9.0
1698563250,9.0
1698563265,9.0
1698563280,9.0
1698563295,9.0
1698563310,9.0
1698563325,9.0
1698563340,9.0
1698563355,9.0
1698563370,9.0
1698563385,9.0
1698563400,9.0
1698563415,9.0
1698563430,9.0
1698563445,9.0
1698563460,9.0
1698563475,9.0
1698563490,9.0
1698563505,9.0
1698563520,9.0
1698563535,9.0
1698563550,9.0
1698563565,9.0
1698563580,9.0
1698563595,9.0
1698563610,9.0
1698563625,9.0
1698563640,9.0
1698563655,9.0
1698563670,9.0
1698563685,9.0
1698563700,9.0
